"datetime_id","date_id","month","day","hour","volume_of_ISSR"
336,14,5,30,23,0.523809523809524
337,15,5,31,0,0.619047619047619
338,15,5,31,1,0.345238095238095
339,15,5,31,2,0.226190476190476
340,15,5,31,3,0.119047619047619
341,15,5,31,4,0.232142857142857
342,15,5,31,5,0.244047619047619
343,15,5,31,6,0.119047619047619
344,15,5,31,7,0.178571428571429
345,15,5,31,8,0.363095238095238
346,15,5,31,9,0.327380952380952
347,15,5,31,10,0.625
348,15,5,31,11,0.875
349,15,5,31,12,1.11904761904762
350,15,5,31,13,1.3452380952381
351,15,5,31,14,1.33333333333333
352,15,5,31,15,1.38690476190476
353,15,5,31,16,0.541666666666667
354,15,5,31,17,0.488095238095238
355,15,5,31,18,0.44047619047619
356,15,5,31,19,0.523809523809524
357,15,5,31,20,0.369047619047619
358,15,5,31,21,1.51190476190476
359,15,5,31,22,1.66071428571429
360,15,5,31,23,1.20833333333333
361,16,6,1,0,1.06547619047619
362,16,6,1,1,0.976190476190476
363,16,6,1,2,0.821428571428571
364,16,6,1,3,0.595238095238095
365,16,6,1,4,0.583333333333333
366,16,6,1,5,0.666666666666667
367,16,6,1,6,0.654761904761905
368,16,6,1,7,0.44047619047619
369,16,6,1,8,0.43452380952381
370,16,6,1,9,0.404761904761905
371,16,6,1,10,0.55952380952381
372,16,6,1,11,0.666666666666667
373,16,6,1,12,0.708333333333333
374,16,6,1,13,0.916666666666667
375,16,6,1,14,0.910714285714286
376,16,6,1,15,0.672619047619048
377,16,6,1,16,0.19047619047619
378,16,6,1,17,0.178571428571429
379,16,6,1,18,0.220238095238095
380,16,6,1,19,0.214285714285714
381,16,6,1,20,0.220238095238095
382,16,6,1,21,0.18452380952381
383,16,6,1,22,0.232142857142857
384,16,6,1,23,0.0892857142857143
385,17,6,2,0,0.172619047619048
386,17,6,2,1,0.130952380952381
387,17,6,2,2,0.178571428571429
388,17,6,2,3,0.410714285714286
389,17,6,2,4,0.482142857142857
390,17,6,2,5,0.482142857142857
391,17,6,2,6,0.529761904761905
392,17,6,2,7,0.541666666666667
393,17,6,2,8,0.619047619047619
394,17,6,2,9,0.482142857142857
395,17,6,2,10,0.595238095238095
396,17,6,2,11,0.851190476190476
397,17,6,2,12,0.809523809523809
398,17,6,2,13,1.10119047619048
399,17,6,2,14,1.10714285714286
400,17,6,2,15,1.08928571428571
401,17,6,2,16,0.702380952380952
402,17,6,2,17,0.791666666666667
403,17,6,2,18,0.678571428571429
404,17,6,2,19,0.678571428571429
405,17,6,2,20,0.857142857142857
406,17,6,2,21,1.14285714285714
407,17,6,2,22,0.970238095238095
408,17,6,2,23,1
409,18,6,3,0,1.08333333333333
410,18,6,3,1,0.922619047619048
411,18,6,3,2,1.07142857142857
412,18,6,3,3,1.14285714285714
413,18,6,3,4,1.08928571428571
414,18,6,3,5,1.11309523809524
415,18,6,3,6,1.20833333333333
416,18,6,3,7,1.07142857142857
417,18,6,3,8,1.01785714285714
418,18,6,3,9,0.684523809523809
419,18,6,3,10,0.994047619047619
420,18,6,3,11,0.898809523809524
421,18,6,3,12,0.869047619047619
422,18,6,3,13,0.726190476190476
423,18,6,3,14,0.666666666666667
424,18,6,3,15,0.666666666666667
425,18,6,3,16,0.392857142857143
426,18,6,3,17,0.571428571428571
427,18,6,3,18,0.321428571428571
428,18,6,3,19,0.261904761904762
429,18,6,3,20,0.119047619047619
430,18,6,3,21,0.113095238095238
431,18,6,3,22,0.279761904761905
432,18,6,3,23,0.339285714285714
433,19,6,4,0,0.369047619047619
434,19,6,4,1,0.327380952380952
435,19,6,4,2,0.261904761904762
436,19,6,4,3,0.25
437,19,6,4,4,0.166666666666667
438,19,6,4,5,0.160714285714286
439,19,6,4,6,0.202380952380952
440,19,6,4,7,0.279761904761905
441,19,6,4,8,0.369047619047619
442,19,6,4,9,0.31547619047619
443,19,6,4,10,0.369047619047619
444,19,6,4,11,0.333333333333333
445,19,6,4,12,0.410714285714286
446,19,6,4,13,0.654761904761905
447,19,6,4,14,0.803571428571428
448,19,6,4,15,0.761904761904762
449,19,6,4,16,0.404761904761905
450,19,6,4,17,0.339285714285714
451,19,6,4,18,0.238095238095238
452,19,6,4,19,0.327380952380952
453,19,6,4,20,0.303571428571429
454,19,6,4,21,0.345238095238095
455,19,6,4,22,0.226190476190476
456,19,6,4,23,0.244047619047619
457,20,6,5,0,0.273809523809524
458,20,6,5,1,0.297619047619048
459,20,6,5,2,0.827380952380952
460,20,6,5,3,1.36309523809524
461,20,6,5,4,1.16666666666667
462,20,6,5,5,1.03571428571429
463,20,6,5,6,1.11309523809524
464,20,6,5,7,1.07738095238095
465,20,6,5,8,0.916666666666667
466,20,6,5,9,0.815476190476191
467,20,6,5,10,1.375
468,20,6,5,11,1.17261904761905
469,20,6,5,12,1.41666666666667
470,20,6,5,13,1.52380952380952
471,20,6,5,14,1.48214285714286
472,20,6,5,15,1.27380952380952
473,20,6,5,16,1.125
474,20,6,5,17,1.05952380952381
475,20,6,5,18,1.17261904761905
476,20,6,5,19,1.20238095238095
477,20,6,5,20,1.13690476190476
478,20,6,5,21,0.940476190476191
479,20,6,5,22,0.797619047619048
480,20,6,5,23,0.833333333333333
481,21,6,6,0,0.910714285714286
482,21,6,6,1,1
483,21,6,6,2,0.922619047619048
484,21,6,6,3,0.952380952380952
485,21,6,6,4,0.910714285714286
486,21,6,6,5,0.785714285714286
487,21,6,6,6,0.684523809523809
488,21,6,6,7,0.607142857142857
489,21,6,6,8,0.601190476190476
490,21,6,6,9,0.75
491,21,6,6,10,0.964285714285714
492,21,6,6,11,1.2202380952381
493,21,6,6,12,1.24404761904762
494,21,6,6,13,1.24404761904762
495,21,6,6,14,1.0952380952381
496,21,6,6,15,1.17857142857143
497,21,6,6,16,0.505952380952381
498,21,6,6,17,0.267857142857143
499,21,6,6,18,0.261904761904762
500,21,6,6,19,0.345238095238095
501,21,6,6,20,0.416666666666667
502,21,6,6,21,0.821428571428571
503,21,6,6,22,0.827380952380952
504,21,6,6,23,0.75
505,22,6,7,0,0.880952380952381
506,22,6,7,1,1.07142857142857
507,22,6,7,2,0.767857142857143
508,22,6,7,3,0.767857142857143
509,22,6,7,4,0.821428571428571
510,22,6,7,5,0.857142857142857
511,22,6,7,6,0.744047619047619
512,22,6,7,7,0.809523809523809
513,22,6,7,8,0.541666666666667
514,22,6,7,9,0.43452380952381
515,22,6,7,10,0.464285714285714
516,22,6,7,11,0.333333333333333
517,22,6,7,12,0.273809523809524
518,22,6,7,13,0.232142857142857
519,22,6,7,14,0.101190476190476
520,22,6,7,15,0.0654761904761905
521,22,6,7,16,0.0357142857142857
522,22,6,7,17,0.0119047619047619
523,22,6,7,18,0.0238095238095238
524,22,6,7,19,0.0892857142857143
525,22,6,7,20,0.0773809523809524
526,22,6,7,21,0.113095238095238
527,22,6,7,22,0.160714285714286
528,22,6,7,23,0.107142857142857
529,23,6,8,0,0.154761904761905
530,23,6,8,1,0.154761904761905
531,23,6,8,2,0.113095238095238
532,23,6,8,3,0.0595238095238095
533,23,6,8,4,0.232142857142857
534,23,6,8,5,0.0952380952380952
535,23,6,8,6,0.107142857142857
536,23,6,8,7,0.18452380952381
537,23,6,8,8,0.19047619047619
538,23,6,8,9,0.232142857142857
539,23,6,8,10,0.75
540,23,6,8,11,0.928571428571429
541,23,6,8,12,1.17261904761905
542,23,6,8,13,1.22619047619048
543,23,6,8,14,1.73214285714286
544,23,6,8,15,2.16071428571429
545,23,6,8,16,0.369047619047619
546,23,6,8,17,0.327380952380952
547,23,6,8,18,0.363095238095238
548,23,6,8,19,0.470238095238095
549,23,6,8,20,0.511904761904762
550,23,6,8,21,0.732142857142857
551,23,6,8,22,0.654761904761905
552,23,6,8,23,0.577380952380952
553,24,6,9,0,0.375
554,24,6,9,1,0.44047619047619
555,24,6,9,2,0.464285714285714
556,24,6,9,3,0.553571428571429
557,24,6,9,4,0.517857142857143
558,24,6,9,5,0.392857142857143
559,24,6,9,6,0.363095238095238
560,24,6,9,7,0.452380952380952
561,24,6,9,8,0.43452380952381
562,24,6,9,9,0.291666666666667
563,24,6,9,10,0.779761904761905
564,24,6,9,11,0.75
565,24,6,9,12,0.857142857142857
566,24,6,9,13,0.898809523809524
567,24,6,9,14,0.642857142857143
568,24,6,9,15,0.642857142857143
569,24,6,9,16,0.25
570,24,6,9,17,0.244047619047619
571,24,6,9,18,0.327380952380952
572,24,6,9,19,0.583333333333333
573,24,6,9,20,0.619047619047619
574,24,6,9,21,1.38690476190476
575,24,6,9,22,1.5
576,24,6,9,23,1.47619047619048
577,25,6,10,0,1.26190476190476
578,25,6,10,1,1.41666666666667
579,25,6,10,2,1.58333333333333
580,25,6,10,3,1.82738095238095
581,25,6,10,4,1.95833333333333
582,25,6,10,5,2.27380952380952
583,25,6,10,6,2.08333333333333
584,25,6,10,7,1.82738095238095
585,25,6,10,8,1.6547619047619
586,25,6,10,9,1.16666666666667
587,25,6,10,10,0.970238095238095
588,25,6,10,11,0.994047619047619
589,25,6,10,12,0.940476190476191
590,25,6,10,13,1.08333333333333
591,25,6,10,14,1.14880952380952
592,25,6,10,15,1.23214285714286
593,25,6,10,16,0.386904761904762
594,25,6,10,17,0.523809523809524
595,25,6,10,18,0.43452380952381
596,25,6,10,19,0.220238095238095
597,25,6,10,20,0.226190476190476
598,25,6,10,21,0.5
599,25,6,10,22,0.351190476190476
600,25,6,10,23,0.380952380952381
601,26,6,11,0,0.380952380952381
602,26,6,11,1,0.428571428571429
603,26,6,11,2,0.428571428571429
604,26,6,11,3,0.404761904761905
605,26,6,11,4,0.339285714285714
606,26,6,11,5,0.30952380952381
607,26,6,11,6,0.422619047619048
608,26,6,11,7,0.529761904761905
609,26,6,11,8,0.55952380952381
610,26,6,11,9,0.898809523809524
611,26,6,11,10,1.48214285714286
612,26,6,11,11,1.52380952380952
613,26,6,11,12,1.78571428571429
614,26,6,11,13,1.89880952380952
615,26,6,11,14,1.79761904761905
616,26,6,11,15,1.57738095238095
617,26,6,11,16,0.494047619047619
618,26,6,11,17,0.345238095238095
619,26,6,11,18,0.541666666666667
620,26,6,11,19,0.672619047619048
621,26,6,11,20,0.845238095238095
622,26,6,11,21,1.07142857142857
623,26,6,11,22,1.10119047619048
624,26,6,11,23,0.958333333333333
625,27,6,12,0,1.13095238095238
626,27,6,12,1,0.75
627,27,6,12,2,0.791666666666667
628,27,6,12,3,0.738095238095238
629,27,6,12,4,0.779761904761905
630,27,6,12,5,1.21428571428571
631,27,6,12,6,0.988095238095238
632,27,6,12,7,1.19047619047619
633,27,6,12,8,1.13095238095238
634,27,6,12,9,1.22619047619048
635,27,6,12,10,1.92261904761905
636,27,6,12,11,1.75
637,27,6,12,12,1.82142857142857
638,27,6,12,13,2.01785714285714
639,27,6,12,14,1.95238095238095
640,27,6,12,15,2.0952380952381
641,27,6,12,16,1.24404761904762
642,27,6,12,17,1.07142857142857
643,27,6,12,18,1.18452380952381
644,27,6,12,19,1.22619047619048
645,27,6,12,20,1.0297619047619
646,27,6,12,21,1.70238095238095
647,27,6,12,22,1.41071428571429
648,27,6,12,23,1.19047619047619
649,28,6,13,0,1.17261904761905
650,28,6,13,1,0.898809523809524
651,28,6,13,2,0.845238095238095
652,28,6,13,3,0.940476190476191
653,28,6,13,4,1.25595238095238
654,28,6,13,5,1.23809523809524
655,28,6,13,6,1.14285714285714
656,28,6,13,7,1.01190476190476
657,28,6,13,8,0.839285714285714
658,28,6,13,9,1.05952380952381
659,28,6,13,10,1.66071428571429
660,28,6,13,11,2.07142857142857
661,28,6,13,12,2.04166666666667
662,28,6,13,13,1.86309523809524
663,28,6,13,14,1.57738095238095
664,28,6,13,15,1.48809523809524
665,28,6,13,16,0.714285714285714
666,28,6,13,17,0.934523809523809
667,28,6,13,18,1.04761904761905
668,28,6,13,19,1.25595238095238
669,28,6,13,20,1.18452380952381
670,28,6,13,21,1.20238095238095
671,28,6,13,22,1.39880952380952
672,28,6,13,23,1.48809523809524
673,29,6,14,0,1.5
674,29,6,14,1,1.0952380952381
675,29,6,14,2,1.13095238095238
676,29,6,14,3,0.744047619047619
677,29,6,14,4,0.696428571428571
678,29,6,14,5,0.791666666666667
679,29,6,14,6,0.613095238095238
680,29,6,14,7,0.404761904761905
681,29,6,14,8,0.345238095238095
682,29,6,14,9,0.458333333333333
683,29,6,14,10,0.791666666666667
684,29,6,14,11,0.863095238095238
685,29,6,14,12,0.946428571428572
686,29,6,14,13,1.31547619047619
687,29,6,14,14,1.42261904761905
688,29,6,14,15,1.20833333333333
689,29,6,14,16,0.529761904761905
690,29,6,14,17,0.547619047619048
691,29,6,14,18,0.398809523809524
692,29,6,14,19,0.238095238095238
693,29,6,14,20,0.267857142857143
694,29,6,14,21,0.583333333333333
695,29,6,14,22,0.589285714285714
696,29,6,14,23,0.678571428571429
697,30,6,15,0,0.809523809523809
698,30,6,15,1,1.08333333333333
699,30,6,15,2,1.0952380952381
700,30,6,15,3,1.04761904761905
701,30,6,15,4,0.982142857142857
702,30,6,15,5,0.690476190476191
703,30,6,15,6,0.476190476190476
704,30,6,15,7,0.428571428571429
705,30,6,15,8,0.630952380952381
706,30,6,15,9,1.57142857142857
707,30,6,15,10,1.875
708,30,6,15,11,1.67857142857143
709,30,6,15,12,1.77380952380952
710,30,6,15,13,1.60119047619048
711,30,6,15,14,1.4702380952381
712,30,6,15,15,1.28571428571429
713,30,6,15,16,0.833333333333333
714,30,6,15,17,0.660714285714286
715,30,6,15,18,0.660714285714286
716,30,6,15,19,1.14285714285714
717,30,6,15,20,1.05357142857143
718,30,6,15,21,0.988095238095238
719,30,6,15,22,1.32142857142857
720,30,6,15,23,1.30357142857143
721,31,6,16,0,1.17261904761905
722,31,6,16,1,0.892857142857143
723,31,6,16,2,0.708333333333333
724,31,6,16,3,0.601190476190476
725,31,6,16,4,0.476190476190476
726,31,6,16,5,0.648809523809524
727,31,6,16,6,0.880952380952381
728,31,6,16,7,0.916666666666667
729,31,6,16,8,0.702380952380952
730,31,6,16,9,1.10119047619048
731,31,6,16,10,1.26190476190476
732,31,6,16,11,1.41071428571429
733,31,6,16,12,1.64285714285714
734,31,6,16,13,1.44642857142857
735,31,6,16,14,1.39880952380952
736,31,6,16,15,1.38095238095238
737,31,6,16,16,0.898809523809524
738,31,6,16,17,0.660714285714286
739,31,6,16,18,0.577380952380952
740,31,6,16,19,0.488095238095238
741,31,6,16,20,0.571428571428571
742,31,6,16,21,0.851190476190476
743,31,6,16,22,0.613095238095238
744,31,6,16,23,0.714285714285714
745,32,6,17,0,1.07738095238095
746,32,6,17,1,1.21428571428571
747,32,6,17,2,1.35119047619048
748,32,6,17,3,1.44642857142857
749,32,6,17,4,1.44047619047619
750,32,6,17,5,1.4047619047619
751,32,6,17,6,1.41071428571429
752,32,6,17,7,1.29166666666667
753,32,6,17,8,1.08928571428571
754,32,6,17,9,1.33333333333333
755,32,6,17,10,1.46428571428571
756,32,6,17,11,1.67857142857143
757,32,6,17,12,1.43452380952381
758,32,6,17,13,1.08333333333333
759,32,6,17,14,1.01190476190476
760,32,6,17,15,1.01785714285714
761,32,6,17,16,0.630952380952381
762,32,6,17,17,0.416666666666667
763,32,6,17,18,0.375
764,32,6,17,19,0.291666666666667
765,32,6,17,20,0.285714285714286
766,32,6,17,21,0.630952380952381
767,32,6,17,22,0.351190476190476
768,32,6,17,23,0.178571428571429
769,33,6,18,0,0.113095238095238
770,33,6,18,1,0.125
771,33,6,18,2,0.125
772,33,6,18,3,0.0773809523809524
773,33,6,18,4,0.0595238095238095
774,33,6,18,5,0.0119047619047619
775,33,6,18,6,0.0178571428571429
776,33,6,18,7,0.0119047619047619
777,33,6,18,8,0.0892857142857143
778,33,6,18,9,0.238095238095238
779,33,6,18,10,0.470238095238095
780,33,6,18,11,0.553571428571429
781,33,6,18,12,0.553571428571429
782,33,6,18,13,0.452380952380952
783,33,6,18,14,0.505952380952381
784,33,6,18,15,0.357142857142857
785,33,6,18,16,0.363095238095238
786,33,6,18,17,0.238095238095238
787,33,6,18,18,0.196428571428571
788,33,6,18,19,0.220238095238095
789,33,6,18,20,0.172619047619048
790,33,6,18,21,0.43452380952381
791,33,6,18,22,0.505952380952381
792,33,6,18,23,0.416666666666667
793,34,6,19,0,0.339285714285714
794,34,6,19,1,0.255952380952381
795,34,6,19,2,0.0476190476190476
796,34,6,19,3,0.154761904761905
797,34,6,19,4,0.244047619047619
798,34,6,19,5,0.208333333333333
799,34,6,19,6,0.333333333333333
800,34,6,19,7,0.291666666666667
801,34,6,19,8,0.196428571428571
802,34,6,19,9,0.386904761904762
803,34,6,19,10,0.517857142857143
804,34,6,19,11,0.44047619047619
805,34,6,19,12,0.648809523809524
806,34,6,19,13,0.761904761904762
807,34,6,19,14,0.761904761904762
808,34,6,19,15,0.720238095238095
809,34,6,19,16,0.351190476190476
810,34,6,19,17,0.380952380952381
811,34,6,19,18,0.363095238095238
812,34,6,19,19,0.107142857142857
813,34,6,19,20,0.113095238095238
814,34,6,19,21,0.19047619047619
815,34,6,19,22,0.25
816,34,6,19,23,0.303571428571429
817,35,6,20,0,0.148809523809524
818,35,6,20,1,0.125
819,35,6,20,2,0.107142857142857
820,35,6,20,3,0.255952380952381
821,35,6,20,4,0.273809523809524
822,35,6,20,5,0.244047619047619
823,35,6,20,6,0.273809523809524
824,35,6,20,7,0.333333333333333
825,35,6,20,8,0.422619047619048
826,35,6,20,9,0.327380952380952
827,35,6,20,10,0.410714285714286
828,35,6,20,11,0.369047619047619
829,35,6,20,12,0.416666666666667
830,35,6,20,13,0.541666666666667
831,35,6,20,14,0.529761904761905
832,35,6,20,15,0.446428571428571
833,35,6,20,16,0.375
834,35,6,20,17,0.255952380952381
835,35,6,20,18,0.196428571428571
836,35,6,20,19,0.220238095238095
837,35,6,20,20,0.148809523809524
838,35,6,20,21,0.178571428571429
839,35,6,20,22,0.214285714285714
840,35,6,20,23,0.303571428571429
841,36,6,21,0,0.357142857142857
842,36,6,21,1,0.410714285714286
843,36,6,21,2,0.5
844,36,6,21,3,0.196428571428571
845,36,6,21,4,0.18452380952381
846,36,6,21,5,0.107142857142857
847,36,6,21,6,0.291666666666667
848,36,6,21,7,0.357142857142857
849,36,6,21,8,0.285714285714286
850,36,6,21,9,0.392857142857143
851,36,6,21,10,0.375
852,36,6,21,11,0.398809523809524
853,36,6,21,12,0.398809523809524
854,36,6,21,13,0.488095238095238
855,36,6,21,14,0.464285714285714
856,36,6,21,15,0.630952380952381
857,36,6,21,16,0.44047619047619
858,36,6,21,17,0.25
859,36,6,21,18,0.404761904761905
860,36,6,21,19,0.517857142857143
861,36,6,21,20,0.505952380952381
862,36,6,21,21,0.398809523809524
863,36,6,21,22,0.398809523809524
864,36,6,21,23,0.5
865,37,6,22,0,0.511904761904762
866,37,6,22,1,0.458333333333333
867,37,6,22,2,0.446428571428571
868,37,6,22,3,0.321428571428571
869,37,6,22,4,0.244047619047619
870,37,6,22,5,0.148809523809524
871,37,6,22,6,0.154761904761905
872,37,6,22,7,0.202380952380952
873,37,6,22,8,0.369047619047619
874,37,6,22,9,0.357142857142857
875,37,6,22,10,0.464285714285714
876,37,6,22,11,0.422619047619048
877,37,6,22,12,0.392857142857143
878,37,6,22,13,0.416666666666667
879,37,6,22,14,0.56547619047619
880,37,6,22,15,0.732142857142857
881,37,6,22,16,0.577380952380952
882,37,6,22,17,0.375
883,37,6,22,18,0.261904761904762
884,37,6,22,19,0.285714285714286
885,37,6,22,20,0.386904761904762
886,37,6,22,21,0.303571428571429
887,37,6,22,22,0.529761904761905
888,37,6,22,23,0.458333333333333
889,38,6,23,0,0.291666666666667
890,38,6,23,1,0.392857142857143
891,38,6,23,2,0.404761904761905
892,38,6,23,3,0.345238095238095
893,38,6,23,4,0.297619047619048
894,38,6,23,5,0.714285714285714
895,38,6,23,6,0.827380952380952
896,38,6,23,7,0.880952380952381
897,38,6,23,8,0.684523809523809
898,38,6,23,9,0.464285714285714
899,38,6,23,10,0.255952380952381
900,38,6,23,11,0.470238095238095
901,38,6,23,12,0.607142857142857
902,38,6,23,13,0.636904761904762
903,38,6,23,14,0.642857142857143
904,38,6,23,15,0.714285714285714
905,38,6,23,16,0.464285714285714
906,38,6,23,17,0.422619047619048
907,38,6,23,18,0.428571428571429
908,38,6,23,19,0.30952380952381
909,38,6,23,20,0.119047619047619
910,38,6,23,21,0.857142857142857
911,38,6,23,22,0.392857142857143
912,38,6,23,23,0.494047619047619
913,39,6,24,0,0.339285714285714
914,39,6,24,1,0.321428571428571
915,39,6,24,2,0.553571428571429
916,39,6,24,3,0.422619047619048
917,39,6,24,4,0.363095238095238
918,39,6,24,5,0.404761904761905
919,39,6,24,6,0.511904761904762
920,39,6,24,7,0.619047619047619
921,39,6,24,8,0.714285714285714
922,39,6,24,9,0.702380952380952
923,39,6,24,10,0.916666666666667
924,39,6,24,11,0.803571428571428
925,39,6,24,12,0.732142857142857
926,39,6,24,13,0.815476190476191
927,39,6,24,14,0.726190476190476
928,39,6,24,15,0.666666666666667
929,39,6,24,16,0.31547619047619
930,39,6,24,17,0.339285714285714
931,39,6,24,18,0.404761904761905
932,39,6,24,19,0.255952380952381
933,39,6,24,20,0.202380952380952
934,39,6,24,21,0.684523809523809
935,39,6,24,22,0.738095238095238
936,39,6,24,23,0.422619047619048
937,40,6,25,0,0.31547619047619
938,40,6,25,1,0.25
939,40,6,25,2,0.202380952380952
940,40,6,25,3,0.321428571428571
941,40,6,25,4,0.380952380952381
942,40,6,25,5,0.273809523809524
943,40,6,25,6,0.178571428571429
944,40,6,25,7,0.125
945,40,6,25,8,0.232142857142857
946,40,6,25,9,0.613095238095238
947,40,6,25,10,0.702380952380952
948,40,6,25,11,0.815476190476191
949,40,6,25,12,0.410714285714286
950,40,6,25,13,0.613095238095238
951,40,6,25,14,0.553571428571429
952,40,6,25,15,0.452380952380952
953,40,6,25,16,0.125
954,40,6,25,17,0.202380952380952
955,40,6,25,18,0.321428571428571
956,40,6,25,19,0.142857142857143
957,40,6,25,20,0.0833333333333333
958,40,6,25,21,0.226190476190476
959,40,6,25,22,0.303571428571429
960,40,6,25,23,0.279761904761905
961,41,6,26,0,0.148809523809524
962,41,6,26,1,0.101190476190476
963,41,6,26,2,0.107142857142857
964,41,6,26,3,0.285714285714286
965,41,6,26,4,0.196428571428571
966,41,6,26,5,0.178571428571429
967,41,6,26,6,0.214285714285714
968,41,6,26,7,0.196428571428571
969,41,6,26,8,0.166666666666667
970,41,6,26,9,0.214285714285714
971,41,6,26,10,0.255952380952381
972,41,6,26,11,0.172619047619048
973,41,6,26,12,0.232142857142857
974,41,6,26,13,0.166666666666667
975,41,6,26,14,0.0833333333333333
976,41,6,26,15,0.0357142857142857
977,41,6,26,16,0.0654761904761905
978,41,6,26,17,0.101190476190476
979,41,6,26,18,0.148809523809524
980,41,6,26,19,0.0654761904761905
981,41,6,26,20,0.0238095238095238
982,41,6,26,21,0.0892857142857143
983,41,6,26,22,0.119047619047619
984,41,6,26,23,0.130952380952381
985,42,6,27,0,0.19047619047619
986,42,6,27,1,0.172619047619048
987,42,6,27,2,0.136904761904762
988,42,6,27,3,0.18452380952381
989,42,6,27,4,0.357142857142857
990,42,6,27,5,0.285714285714286
991,42,6,27,6,0.291666666666667
992,42,6,27,7,0.333333333333333
993,42,6,27,8,0.547619047619048
994,42,6,27,9,0.464285714285714
995,42,6,27,10,0.529761904761905
996,42,6,27,11,0.482142857142857
997,42,6,27,12,0.505952380952381
998,42,6,27,13,0.529761904761905
999,42,6,27,14,0.517857142857143
1000,42,6,27,15,0.380952380952381
1001,42,6,27,16,0.214285714285714
1002,42,6,27,17,0.148809523809524
1003,42,6,27,18,0.136904761904762
1004,42,6,27,19,0.0833333333333333
1005,42,6,27,20,0.113095238095238
1006,42,6,27,21,0.273809523809524
1007,42,6,27,22,0.291666666666667
1008,42,6,27,23,0.30952380952381
1009,43,6,28,0,0.273809523809524
1010,43,6,28,1,0.19047619047619
1011,43,6,28,2,0.154761904761905
1012,43,6,28,3,0.136904761904762
1013,43,6,28,4,0.130952380952381
1014,43,6,28,5,0.0892857142857143
1015,43,6,28,6,0.101190476190476
1016,43,6,28,7,0.202380952380952
1017,43,6,28,8,0.208333333333333
1018,43,6,28,9,0.43452380952381
1019,43,6,28,10,0.523809523809524
1020,43,6,28,11,0.476190476190476
1021,43,6,28,12,0.535714285714286
1022,43,6,28,13,0.666666666666667
1023,43,6,28,14,0.660714285714286
1024,43,6,28,15,0.654761904761905
1025,43,6,28,16,0.369047619047619
1026,43,6,28,17,0.178571428571429
1027,43,6,28,18,0.244047619047619
1028,43,6,28,19,0.303571428571429
1029,43,6,28,20,0.386904761904762
1030,43,6,28,21,0.226190476190476
1031,43,6,28,22,0.160714285714286
1032,43,6,28,23,0.130952380952381
1033,44,6,29,0,0.178571428571429
1034,44,6,29,1,0.154761904761905
1035,44,6,29,2,0.0654761904761905
1036,44,6,29,3,0.0238095238095238
1037,44,6,29,4,0.0238095238095238
1038,44,6,29,5,0.0297619047619048
1039,44,6,29,6,0.0833333333333333
1040,44,6,29,7,0.0892857142857143
1041,44,6,29,8,0.136904761904762
1042,44,6,29,9,0.196428571428571
1043,44,6,29,10,0.452380952380952
1044,44,6,29,11,0.523809523809524
1045,44,6,29,12,0.386904761904762
1046,44,6,29,13,0.208333333333333
1047,44,6,29,14,0.136904761904762
1048,44,6,29,15,0.30952380952381
1049,44,6,29,16,0.482142857142857
1050,44,6,29,17,0.535714285714286
1051,44,6,29,18,0.464285714285714
1052,44,6,29,19,0.452380952380952
1053,44,6,29,20,0.369047619047619
1054,44,6,29,21,0.291666666666667
1055,44,6,29,22,0.321428571428571
1057,45,6,30,0,0.0833333333333333
1058,45,6,30,1,0.0892857142857143
1059,45,6,30,2,0.0178571428571429
1060,45,6,30,3,0.0178571428571429
1062,45,6,30,5,0.00595238095238095
1063,45,6,30,6,0.0416666666666667
1064,45,6,30,7,0.0238095238095238
1065,45,6,30,8,0.0416666666666667
1066,45,6,30,9,0.101190476190476
1067,45,6,30,10,0.0952380952380952
1068,45,6,30,11,0.119047619047619
1069,45,6,30,12,0.130952380952381
1070,45,6,30,13,0.19047619047619
1071,45,6,30,14,0.226190476190476
1072,45,6,30,15,0.422619047619048
1073,45,6,30,16,0.0892857142857143
1074,45,6,30,17,0.0773809523809524
1075,45,6,30,18,0.136904761904762
1076,45,6,30,19,0.154761904761905
1077,45,6,30,20,0.0952380952380952
1078,45,6,30,21,0.25
1079,45,6,30,22,0.261904761904762
1080,45,6,30,23,0.154761904761905
1081,46,7,1,0,0.101190476190476
1082,46,7,1,1,0.0654761904761905
1083,46,7,1,2,0.0178571428571429
1084,46,7,1,3,0.0297619047619048
1085,46,7,1,4,0.0714285714285714
1086,46,7,1,5,0.0833333333333333
1087,46,7,1,6,0.142857142857143
1088,46,7,1,7,0.0238095238095238
1089,46,7,1,8,0.0416666666666667
1090,46,7,1,9,0.244047619047619
1091,46,7,1,10,0.345238095238095
1092,46,7,1,11,0.55952380952381
1093,46,7,1,12,0.613095238095238
1094,46,7,1,13,0.511904761904762
1095,46,7,1,14,0.547619047619048
1096,46,7,1,15,0.488095238095238
1097,46,7,1,16,0.297619047619048
1098,46,7,1,17,0.541666666666667
1099,46,7,1,18,0.458333333333333
1100,46,7,1,19,0.43452380952381
1101,46,7,1,20,0.232142857142857
1102,46,7,1,21,0.244047619047619
1103,46,7,1,22,0.297619047619048
1104,46,7,1,23,0.255952380952381
1105,47,7,2,0,0.19047619047619
1106,47,7,2,1,0.178571428571429
1107,47,7,2,2,0.220238095238095
1108,47,7,2,3,0.31547619047619
1109,47,7,2,4,0.583333333333333
1110,47,7,2,5,0.488095238095238
1111,47,7,2,6,0.55952380952381
1112,47,7,2,7,0.470238095238095
